file_id,entity_id,entity_type,raw_layer,length,bbox_x_min,bbox_y_min,bbox_x_max,bbox_y_max,bbox_width,bbox_height,aspect_ratio,center_x,center_y,start_x,start_y,end_x,end_y,radius,start_angle,end_angle,n_vertices,is_closed,text_content,is_geometric
3bhk_house_design_ground_floor_plan_op_1,3bhk_house_design_ground_floor_plan_op_1__541,TEXT,text,,34048.99437716518,10750.148009945813,34058.46859015915,10757.53866634233,9.474212993969559,7.390656396517443,1.28191766545038,34053.731483662166,10753.843338144072,,,,,,,,,,UP,False
3bhk_house_design_ground_floor_plan_op_1,3bhk_house_design_ground_floor_plan_op_1__542,LINE,D,4.844362699064847,34069.10774604612,10767.98347474198,34072.66439853612,10771.27255866086,3.556652490005945,3.289083918878532,1.081350484732735,34070.88607229112,10769.62801670142,34069.10774604612,10771.27255866086,34072.66439853612,10767.98347474198,,,,,,,True
3bhk_house_design_ground_floor_plan_op_1,3bhk_house_design_ground_floor_plan_op_1__543,LINE,D,9.11092765000172,34061.44006533158,10776.75919746835,34070.21578805794,10779.20780794649,8.775722726357344,2.4486104781408358,3.5839602928680248,34065.827926694765,10777.983502707419,34061.44006533158,10779.20780794649,34070.21578805794,10776.75919746835,,,,,,,True
3bhk_house_design_ground_floor_plan_op_1,3bhk_house_design_ground_floor_plan_op_1__544,LINE,stair-steps,0.9999999999890861,34105.29713427224,10747.84054368263,34105.29713427224,10748.84054368262,0.0,0.9999999999890861,0.0,34105.29713427224,10748.340543682625,34105.29713427224,10748.84054368262,34105.29713427224,10747.84054368263,,,,,,,True
3bhk_house_design_ground_floor_plan_op_1,3bhk_house_design_ground_floor_plan_op_1__545,LINE,D,5.597406765974413,34068.73049486574,11109.14205887274,34073.39363839284,11112.23819435903,4.663143527097418,3.0961354862902226,1.5061173994955817,34071.06206662929,11110.690126615886,34068.73049486574,11109.14205887274,34073.39363839284,11112.23819435903,,,,,,,True
3bhk_house_design_ground_floor_plan_op_1,3bhk_house_design_ground_floor_plan_op_1__546,LINE,D,4.844362699064546,34061.44006533158,10775.65115545649,34064.72914925047,10779.20780794649,3.289083918883989,3.556652490000488,0.9247695489315398,34063.08460729102,10777.429481701489,34064.72914925047,10775.65115545649,34061.44006533158,10779.20780794649,,,,,,,True
3bhk_house_design_ground_floor_plan_op_1,3bhk_house_design_ground_floor_plan_op_1__547,LINE,D,24.295893527109,34068.73049486575,11109.14205887276,34093.02638839286,11109.14205887279,24.295893527109,3.092281986027956e-11,,34080.878441629306,11109.142058872774,34068.73049486575,11109.14205887276,34093.02638839286,11109.14205887279,,,,,,,True
3bhk_house_design_ground_floor_plan_op_1,3bhk_house_design_ground_floor_plan_op_1__548,LINE,D,5.597406765977778,34064.7291492505,10775.65115545649,34070.21578805799,10776.75919746832,5.486638807487907,1.1080420118305483,4.951652328077045,34067.47246865425,10776.205176462405,34070.21578805799,10776.75919746832,34064.7291492505,10775.65115545649,,,,,,,True
3bhk_house_design_ground_floor_plan_op_1,3bhk_house_design_ground_floor_plan_op_1__549,TEXT,text,,34091.67276709053,11108.059943524773,34101.1469800845,11115.45059992129,9.474212993969559,7.390656396517443,1.28191766545038,34096.409873587516,11111.755271723032,,,,,,,,,,UP,False
3bhk_house_design_ground_floor_plan_op_1,3bhk_house_design_ground_floor_plan_op_1__550,LINE,D,5.597406765963321,34068.73049486576,11106.04592338649,34073.39363839285,11109.14205887277,4.663143527090142,3.0961354862811277,1.5061173994976558,34071.06206662931,11107.59399112963,34068.73049486576,11109.14205887277,34073.39363839285,11106.04592338649,,,,,,,True
3bhk_house_design_ground_floor_plan_op_1,3bhk_house_design_ground_floor_plan_op_1__551,LINE,D,9.110927650004673,34068.73049486576,11101.20525674955,34073.20443884177,11109.14205887277,4.473943976008741,7.936802123220332,0.5636960461593885,34070.96746685376,11105.17365781116,34073.20443884177,11101.20525674955,34068.73049486576,11109.14205887277,,,,,,,True
3bhk_house_design_ground_floor_plan_op_1,3bhk_house_design_ground_floor_plan_op_1__552,LINE,D,4.844362699065813,34073.2044388418,11112.23819435906,34073.39363839287,11117.078860996,0.18919955106684938,4.840666636939204,0.039085432907745514,34073.29903861733,11114.65852767753,34073.39363839287,11112.23819435906,34073.2044388418,11117.078860996,,,,,,,True
3bhk_house_design_ground_floor_plan_op_1,3bhk_house_design_ground_floor_plan_op_1__553,LINE,D,9.110927650001534,34068.73049486576,11109.1420588728,34073.2044388418,11117.078860996,4.4739439760378445,7.936802123200323,0.5636960461644765,34070.96746685378,11113.1104599344,34073.2044388418,11117.078860996,34068.73049486576,11109.1420588728,,,,,,,True
3bhk_house_design_ground_floor_plan_op_1,3bhk_house_design_ground_floor_plan_op_1__554,LINE,wall-building,8.660154228160536,34431.18521056175,11073.18038945446,34431.18521056175,11081.84054368262,0.0,8.660154228160536,0.0,34431.18521056175,11077.51046656854,34431.18521056175,11073.18038945446,34431.18521056175,11081.84054368262,,,,,,,True
3bhk_house_design_ground_floor_plan_op_1,3bhk_house_design_ground_floor_plan_op_1__555,LINE,wall-building,21.0,34431.18521056174,11147.84054368262,34431.18521056174,11168.84054368262,0.0,21.0,0.0,34431.18521056174,11158.34054368262,34431.18521056174,11147.84054368262,34431.18521056174,11168.84054368262,,,,,,,True
3bhk_house_design_ground_floor_plan_op_1,3bhk_house_design_ground_floor_plan_op_1__556,LINE,wall-building,5.999999999989086,34431.18521056174,11210.84054368263,34431.18521056174,11216.84054368262,0.0,5.999999999989086,0.0,34431.18521056174,11213.840543682625,34431.18521056174,11210.84054368263,34431.18521056174,11216.84054368262,,,,,,,True
