file_id,entity_id,entity_type,raw_layer,length,bbox_x_min,bbox_y_min,bbox_x_max,bbox_y_max,bbox_width,bbox_height,aspect_ratio,center_x,center_y,start_x,start_y,end_x,end_y,radius,start_angle,end_angle,n_vertices,is_closed,text_content,is_geometric
2bhk_german_style_house_ground_floor_plan_1,2bhk_german_style_house_ground_floor_plan_1__408,LINE,stair-steps,27.00000000000182,27906.91252097143,9646.757749286951,27906.91252097146,9673.757749286953,2.9103830456733704e-11,27.00000000000182,1.0779196465456202e-12,27906.912520971444,9660.257749286953,27906.91252097143,9673.757749286953,27906.91252097146,9646.757749286951,,,,,,,True
2bhk_german_style_house_ground_floor_plan_1,2bhk_german_style_house_ground_floor_plan_1__409,LINE,stair-steps,27.00000000000182,27903.91252097143,9646.757749286951,27903.91252097146,9673.757749286953,2.9103830456733704e-11,27.00000000000182,1.0779196465456202e-12,27903.912520971444,9660.257749286953,27903.91252097143,9673.757749286953,27903.91252097146,9646.757749286951,,,,,,,True
2bhk_german_style_house_ground_floor_plan_1,2bhk_german_style_house_ground_floor_plan_1__410,LINE,stair-steps,27.000000000010914,27843.91252097143,9646.757749286951,27843.91252097146,9673.757749286962,2.9103830456733704e-11,27.000000000010914,1.077919646545257e-12,27843.912520971444,9660.257749286957,27843.91252097143,9673.757749286962,27843.91252097146,9646.757749286951,,,,,,,True
2bhk_german_style_house_ground_floor_plan_1,2bhk_german_style_house_ground_floor_plan_1__411,LINE,stair-steps,3.0,27843.91252097146,9646.757749286951,27846.91252097146,9646.757749286951,3.0,0.0,,27845.41252097146,9646.757749286951,27843.91252097146,9646.757749286951,27846.91252097146,9646.757749286951,,,,,,,True
2bhk_german_style_house_ground_floor_plan_1,2bhk_german_style_house_ground_floor_plan_1__412,LINE,stair-steps,27.000000000009095,27846.91252097143,9646.757749286951,27846.91252097146,9673.75774928696,2.9103830456733704e-11,27.000000000009095,1.0779196465453296e-12,27846.912520971444,9660.257749286957,27846.91252097143,9673.75774928696,27846.91252097146,9646.757749286951,,,,,,,True
2bhk_german_style_house_ground_floor_plan_1,2bhk_german_style_house_ground_floor_plan_1__413,TEXT,text,,27863.90948299826,9621.13757768711,27893.073180252115,9626.535970185456,29.16369725385448,5.398392498345856,5.40229286084527,27878.491331625188,9623.836773936284,,,,,,,,,,rcc pergola,False
2bhk_german_style_house_ground_floor_plan_1,2bhk_german_style_house_ground_floor_plan_1__414,LEADER,DIM,,27845.89468335718,9623.704088836692,27863.24509759988,9647.075002551199,17.350414242700936,23.37091371450697,0.7423934919553896,27854.56989047853,9635.389545693946,,,,,,,,,,,False
2bhk_german_style_house_ground_floor_plan_1,2bhk_german_style_house_ground_floor_plan_1__415,LINE,stair-steps,12.0,27771.41252097146,9625.464902834447,27771.41252097146,9637.464902834447,0.0,12.0,0.0,27771.41252097146,9631.464902834447,27771.41252097146,9637.464902834447,27771.41252097146,9625.464902834447,,,,,,,True
2bhk_german_style_house_ground_floor_plan_1,2bhk_german_style_house_ground_floor_plan_1__416,LINE,stair-steps,12.0,27786.41252097146,9625.464902834447,27786.41252097146,9637.464902834447,0.0,12.0,0.0,27786.41252097146,9631.464902834447,27786.41252097146,9637.464902834447,27786.41252097146,9625.464902834447,,,,,,,True
2bhk_german_style_house_ground_floor_plan_1,2bhk_german_style_house_ground_floor_plan_1__417,LINE,stair-steps,3.0,27783.41252097146,9625.464902834447,27786.41252097146,9625.464902834447,3.0,0.0,,27784.91252097146,9625.464902834447,27786.41252097146,9625.464902834447,27783.41252097146,9625.464902834447,,,,,,,True
2bhk_german_style_house_ground_floor_plan_1,2bhk_german_style_house_ground_floor_plan_1__418,LINE,stair-steps,3.0,27768.41252097146,9625.464902834447,27771.41252097146,9625.464902834447,3.0,0.0,,27769.91252097146,9625.464902834447,27771.41252097146,9625.464902834447,27768.41252097146,9625.464902834447,,,,,,,True
2bhk_german_style_house_ground_floor_plan_1,2bhk_german_style_house_ground_floor_plan_1__419,LINE,stair-steps,12.0,27783.41252097146,9625.464902834447,27783.41252097146,9637.464902834447,0.0,12.0,0.0,27783.41252097146,9631.464902834447,27783.41252097146,9637.464902834447,27783.41252097146,9625.464902834447,,,,,,,True
2bhk_german_style_house_ground_floor_plan_1,2bhk_german_style_house_ground_floor_plan_1__420,LINE,stair-steps,12.0,27798.41252097145,9625.464902834447,27798.41252097146,9637.464902834447,7.275957614183426e-12,12.0,6.063298011819521e-13,27798.412520971455,9631.464902834447,27798.41252097145,9637.464902834447,27798.41252097146,9625.464902834447,,,,,,,True
2bhk_german_style_house_ground_floor_plan_1,2bhk_german_style_house_ground_floor_plan_1__421,LINE,stair-steps,12.0,27768.41252097146,9625.464902834447,27768.41252097146,9637.464902834447,0.0,12.0,0.0,27768.41252097146,9631.464902834447,27768.41252097146,9637.464902834447,27768.41252097146,9625.464902834447,,,,,,,True
2bhk_german_style_house_ground_floor_plan_1,2bhk_german_style_house_ground_floor_plan_1__422,LINE,stair-steps,12.0,27801.41252097145,9625.464902834447,27801.41252097146,9637.464902834447,7.275957614183426e-12,12.0,6.063298011819521e-13,27801.412520971455,9631.464902834447,27801.41252097145,9637.464902834447,27801.41252097146,9625.464902834447,,,,,,,True
2bhk_german_style_house_ground_floor_plan_1,2bhk_german_style_house_ground_floor_plan_1__423,LINE,stair-steps,3.0,27798.41252097146,9625.464902834447,27801.41252097146,9625.464902834447,3.0,0.0,,27799.91252097146,9625.464902834447,27798.41252097146,9625.464902834447,27801.41252097146,9625.464902834447,,,,,,,True
