file_id,entity_id,entity_type,raw_layer,length,bbox_x_min,bbox_y_min,bbox_x_max,bbox_y_max,bbox_width,bbox_height,aspect_ratio,center_x,center_y,start_x,start_y,end_x,end_y,radius,start_angle,end_angle,n_vertices,is_closed,text_content,is_geometric
1587601309OFFICE SPACE FLOOR PLAN (50' X53'),1587601309OFFICE SPACE FLOOR PLAN (50' X53')__373,DIMENSION,DIM,,94222.42924934284,-10494.70206760472,94244.4574512588,-10032.70245079191,22.02820191596402,461.9996168128091,0.04768013027354805,94233.44335030082,-10263.702259198315,,,,,,,,,,,False
1587601309OFFICE SPACE FLOOR PLAN (50' X53'),1587601309OFFICE SPACE FLOOR PLAN (50' X53')__374,TEXT,TEXT,,93753.48085187894,-10106.868436230592,93806.29130063982,-10097.22844962644,52.81044876087981,9.639986604152,5.478269932256341,93779.88607625937,-10102.048442928517,,,,,,,,,,OFFICE SPACE,False
1587601309OFFICE SPACE FLOOR PLAN (50' X53'),1587601309OFFICE SPACE FLOOR PLAN (50' X53')__375,TEXT,TEXT,,94127.24079833407,-9932.191176680057,94164.3379182269,-9922.551190075905,37.09711989283096,9.639986604152,3.848254299114172,94145.78935828048,-9927.371183377982,,,,,,,,,,CHAMBER,False
1587601309OFFICE SPACE FLOOR PLAN (50' X53'),1587601309OFFICE SPACE FLOOR PLAN (50' X53')__376,LINE,Wall,40.0,93928.80529294298,-10067.70204003793,93928.80529294397,-10027.70204003793,9.89530235528946e-10,40.0,2.4738255888223647e-11,93928.80529294348,-10047.70204003793,93928.80529294397,-10067.70204003793,93928.80529294298,-10027.70204003793,,,,,,,True
1587601309OFFICE SPACE FLOOR PLAN (50' X53'),1587601309OFFICE SPACE FLOOR PLAN (50' X53')__377,HATCH,HATCH,,93928.80529294295,-10092.70245079207,94023.80529294976,-10010.7022316316,95.0000000068103,82.0002191604708,1.158533489049578,93976.30529294636,-10051.702341211836,,,,,,,,,,,False
1587601309OFFICE SPACE FLOOR PLAN (50' X53'),1587601309OFFICE SPACE FLOOR PLAN (50' X53')__378,HATCH,HASH,,94256.8052929461,-9929.70204003791,94320.8052929461,-9825.730994269801,64.0,103.97104576810852,0.615555989912251,94288.8052929461,-9877.716517153855,,,,,,,,,,,False
1587601309OFFICE SPACE FLOOR PLAN (50' X53'),1587601309OFFICE SPACE FLOOR PLAN (50' X53')__379,TEXT,TEXT,,93753.48085187894,-10118.302972157491,93803.0320909948,-10108.66298555334,49.551239115869976,9.639986604152,5.140177175612252,93778.25647143688,-10113.482978855416,,,,,,,,,,"23'-6""X55'-5""",False
1587601309OFFICE SPACE FLOOR PLAN (50' X53'),1587601309OFFICE SPACE FLOOR PLAN (50' X53')__380,INSERT,door 1,,94035.80529294637,-10037.702450791918,94075.80529294637,-9999.284010442692,40.0,38.41844034922542,1.0411666802816077,94055.80529294637,-10018.493230617305,,,,,,,,,,,False
1587601309OFFICE SPACE FLOOR PLAN (50' X53'),1587601309OFFICE SPACE FLOOR PLAN (50' X53')__381,TEXT,TEXT,,94127.04408841993,-9942.866394340826,94176.5953275358,-9933.226407736674,49.551239115869976,9.639986604152,5.140177175612252,94151.81970797788,-9938.046401038751,,,,,,,,,,"18'-9""X15'-5""",False
1587601309OFFICE SPACE FLOOR PLAN (50' X53'),1587601309OFFICE SPACE FLOOR PLAN (50' X53')__382,LINE,HATCH,60.056789116046275,93973.74850383351,-10389.70225919835,94033.80529294956,-10389.70225919835,60.056789116046275,0.0,,94003.77689839154,-10389.70225919835,94033.80529294956,-10389.70225919835,93973.74850383351,-10389.70225919835,,,,,,,True
1587601309OFFICE SPACE FLOOR PLAN (50' X53'),1587601309OFFICE SPACE FLOOR PLAN (50' X53')__383,INSERT,Wall,,94288.47951956169,-9947.457256887832,94303.80529294608,-9927.48766966485,15.32577338439296,19.969587222982227,0.7674556921614843,94296.14240625389,-9937.472463276341,,,,,,,,,,,False
