file_id,entity_id,entity_type,raw_layer,length,bbox_x_min,bbox_y_min,bbox_x_max,bbox_y_max,bbox_width,bbox_height,aspect_ratio,center_x,center_y,start_x,start_y,end_x,end_y,radius,start_angle,end_angle,n_vertices,is_closed,text_content,is_geometric
2bhk_villa_design_ground_floor_plan_2,2bhk_villa_design_ground_floor_plan_2__232,LINE,TABLE,0.23028711229329277,-319.1404901203963,228.1685166705062,-318.9469740397125,228.2933512835154,0.1935160806838212,0.12483461300919885,1.5501796818928844,-319.0437320800544,228.2309339770108,-319.1404901203963,228.2933512835154,-318.9469740397125,228.1685166705062,,,,,,,True
2bhk_villa_design_ground_floor_plan_2,2bhk_villa_design_ground_floor_plan_2__233,TEXT,TEXT,,-321.4116754669225,228.48808358543783,-321.1590297870832,228.68516775601162,0.25264567983924735,0.19708417057378824,1.2819176654507465,-321.28535262700285,228.58662567072474,,,,,,,,,,UP,False
2bhk_villa_design_ground_floor_plan_2,2bhk_villa_design_ground_floor_plan_2__234,LINE,TABLE,0.8938573729363837,-324.5798815766272,220.8537925085855,-323.9478289668103,221.4858451184024,0.6320526098169239,0.6320526098168955,1.000000000000045,-324.26385527171874,221.16981881349398,-324.5798815766272,220.8537925085855,-323.9478289668103,221.4858451184024,,,,,,,True
2bhk_villa_design_ground_floor_plan_2,2bhk_villa_design_ground_floor_plan_2__235,LINE,TABLE,0.15437199307391772,-323.9713695615366,221.3332785668731,-323.9478289668103,221.4858451184024,0.023540594726341624,0.1525665515293042,0.15429721974033125,-323.95959926417345,221.40956184263774,-323.9478289668103,221.4858451184024,-323.9713695615366,221.3332785668731,,,,,,,True
2bhk_villa_design_ground_floor_plan_2,2bhk_villa_design_ground_floor_plan_2__236,LINE,TABLE,0.10352806940358328,-323.9713695615366,221.261232301053,-323.8970230973583,221.3332785668731,0.07434646417829072,0.07204626582009155,1.0319266839442178,-323.93419632944745,221.29725543396307,-323.9713695615366,221.3332785668731,-323.8970230973583,221.261232301053,,,,,,,True
2bhk_villa_design_ground_floor_plan_2,2bhk_villa_design_ground_floor_plan_2__237,LINE,TABLE,0.2302871122933316,-323.9478289668103,221.261232301053,-323.8970230973583,221.4858451184024,0.05080586945194909,0.22461281734939575,0.22619309998199338,-323.92242603208433,221.3735387097277,-323.8970230973583,221.261232301053,-323.9478289668103,221.4858451184024,,,,,,,True
2bhk_villa_design_ground_floor_plan_2,2bhk_villa_design_ground_floor_plan_2__238,LINE,TABLE,0.1543719930738772,-324.0998960896302,221.4592687679594,-323.9478289668103,221.4858451184025,0.15206712281991486,0.026576350443093588,5.72189635840058,-324.0238625282202,221.47255694318096,-323.9478289668103,221.4858451184025,-324.0998960896302,221.4592687679594,,,,,,,True
2bhk_villa_design_ground_floor_plan_2,2bhk_villa_design_ground_floor_plan_2__239,LINE,TABLE,0.10352806940375185,-324.1734096650487,221.4592687679594,-324.0998960896302,221.5321646895439,0.07351357541853076,0.07289592158448954,1.008473091780935,-324.13665287733943,221.49571672875163,-324.0998960896302,221.4592687679594,-324.1734096650487,221.5321646895439,,,,,,,True
2bhk_villa_design_ground_floor_plan_2,2bhk_villa_design_ground_floor_plan_2__240,LINE,TABLE,0.23028711229347487,-324.1734096650487,221.4858451184025,-323.9478289668103,221.5321646895439,0.22558069823844562,0.046319571141395954,4.8700947068321065,-324.0606193159295,221.5090049039732,-324.1734096650487,221.5321646895439,-323.9478289668103,221.4858451184025,,,,,,,True
2bhk_villa_design_ground_floor_plan_2,2bhk_villa_design_ground_floor_plan_2__241,TEXT,TEXT,,-324.9072531985148,220.82910670791875,-324.65460751867556,221.02619087849254,0.25264567983924735,0.19708417057378824,1.2819176654507465,-324.7809303585952,220.92764879320566,,,,,,,,,,UP,False
2bhk_villa_design_ground_floor_plan_2,2bhk_villa_design_ground_floor_plan_2__242,TEXT,TEXT,,-332.0592094754554,213.5001421948453,-326.2185754053504,213.89431053599287,5.840634070105011,0.3941683411475765,14.817613340281634,-329.1388924404029,213.69722636541908,,,,,,,,,,GROUND FLOOR LAYOUT PLAN,False
2bhk_villa_design_ground_floor_plan_2,2bhk_villa_design_ground_floor_plan_2__243,TEXT,TEXT,,-331.9805630215453,213.20810385914515,-328.9304312957136,213.40518802971894,3.0501317258317044,0.19708417057378824,15.476289734236856,-330.45549715862944,213.30664594443203,,,,,,,,,,COVERED AREA = 163.000 SQM,False
2bhk_villa_design_ground_floor_plan_2,2bhk_villa_design_ground_floor_plan_2__244,LINE,A-FRN,0.21258787483000674,-320.317501063974,224.5225062955854,-320.317501063974,224.7350941704154,0.0,0.21258787483000674,0.0,-320.317501063974,224.6288002330004,-320.317501063974,224.7350941704154,-320.317501063974,224.5225062955854,,,,,,,True
2bhk_villa_design_ground_floor_plan_2,2bhk_villa_design_ground_floor_plan_2__245,ARC,A-FRN,0.024085543677522164,-320.317501063974,224.50717296225207,-320.3021677306407,224.5225062955854,0.015333333333330756,0.015333333333330756,1.0,-320.3098343973073,224.51483962891874,,,,,0.0153333333333336,180.0,270.0,,,,True
2bhk_villa_design_ground_floor_plan_2,2bhk_villa_design_ground_floor_plan_2__246,LINE,A-FRN,0.1389421865127929,-320.317501063974,224.4880062955853,-320.1785588774612,224.4880062955853,0.1389421865127929,0.0,,-320.24802997071765,224.4880062955853,-320.317501063974,224.4880062955853,-320.1785588774612,224.4880062955853,,,,,,,True
2bhk_villa_design_ground_floor_plan_2,2bhk_villa_design_ground_floor_plan_2__247,LINE,A-FRN,0.12360885317946213,-320.3021677306407,224.507172962252,-320.1785588774612,224.507172962252,0.12360885317946213,0.0,,-320.24036330405096,224.507172962252,-320.3021677306407,224.507172962252,-320.1785588774612,224.507172962252,,,,,,,True
2bhk_villa_design_ground_floor_plan_2,2bhk_villa_design_ground_floor_plan_2__248,ARC,A-FRN,0.024085543677522164,-320.317501063974,224.9288396289187,-320.3021677306407,224.94417296225203,0.015333333333330756,0.015333333333330756,1.0,-320.3098343973073,224.93650629558536,,,,,0.0153333333333336,90.0,180.0,,,,True
2bhk_villa_design_ground_floor_plan_2,2bhk_villa_design_ground_floor_plan_2__249,ARC,A-FRN,0.012042771838761082,-320.3299375701279,224.8099499938524,-320.32227090346123,224.81761666051906,0.0076666666666938,0.007666666666665378,1.0000000000037073,-320.32610423679455,224.81378332718572,,,,,0.0076666666666668,0.0,90.0,,,,True
2bhk_villa_design_ground_floor_plan_2,2bhk_villa_design_ground_floor_plan_2__250,ARC,A-FRN,0.0026046344884828048,-320.3327170597722,224.79746739093912,-320.33159333185756,224.79953215193575,0.0011237279146598667,0.002064760996631776,0.5442411574477592,-320.3321551958149,224.79849977143743,,,,,0.00138,328.4295060286755,76.57049397380648,,,,True
